sample_id,predicted_subtype,top1_proba,top2_proba,margin,model_name,model_hash,run_id,proba_threshold,margin_threshold,prob_Basal,prob_Her2,prob_LumA,prob_LumB
TCGA-AC-A2FG-01,LumA,0.9994893340110755,0.0003671478466233086,0.9991221861644523,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0003671478466233086,8.168387230097273e-05,0.9994893340110755,6.183427000025995e-05
TCGA-A2-A0T1-01,Her2,0.9524214056426886,0.028958194593804307,0.9234632110488843,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011001006577545849,0.9524214056426886,0.007619393185961257,0.028958194593804307
TCGA-AC-A3QP-01,LumA,0.9896749555099329,0.004930549385957191,0.9847444061239757,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004037509460219463,0.004930549385957191,0.9896749555099329,0.0013569856438903501
TCGA-BH-A0AU-01,LumB,0.9696739545192263,0.023151715132712646,0.9465222393865137,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0021319472135574234,0.005042383134503507,0.023151715132712646,0.9696739545192263
TCGA-BH-A204-11,LumA,0.9994569088197244,0.0004830952448462338,0.9989738135748781,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004830952448462338,5.3648393919068356e-05,0.9994569088197244,6.3475415103364676e-06
TCGA-BH-A1ET-01,LumA,0.9735360462856733,0.02417965453318908,0.9493563917524842,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00043849604659215214,0.0018458031345454562,0.9735360462856733,0.02417965453318908
TCGA-BH-A1FB-11,LumA,0.9999046351679824,9.14797114629898e-05,0.9998131554565195,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,9.14797114629898e-05,3.7131703998806104e-06,0.9999046351679824,1.7195015487170152e-07
TCGA-GM-A5PX-01,LumA,0.9965487437879438,0.0023816433509494233,0.9941671004369944,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004431505703081926,0.0006264622907986103,0.9965487437879438,0.0023816433509494233
TCGA-B6-A0I6-01,Basal,0.9838663622298811,0.01321558314007973,0.9706507790898014,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9838663622298811,0.01321558314007973,0.002840629448284583,7.742518175447253e-05
TCGA-D8-A1JH-01,LumA,0.9664027102641458,0.023461007963607432,0.9429417023005384,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0018391259147024085,0.008297155857544215,0.9664027102641458,0.023461007963607432
TCGA-E2-A1BC-01,LumA,0.9981414700578457,0.00145282517630713,0.9966886448815385,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,4.837544563215768e-05,0.0003573293202149994,0.9981414700578457,0.00145282517630713
TCGA-EW-A1OW-01,Basal,0.9963044778690782,0.0018246503757719406,0.9944798274933062,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9963044778690782,0.001791935084623403,0.0018246503757719406,7.893667052633349e-05
TCGA-A8-A07G-01,LumA,0.97330072854701,0.011924983291278468,0.9613757452557316,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0033005681637620055,0.011924983291278468,0.97330072854701,0.011473719997949633
TCGA-D8-A1XK-01,Basal,0.9984293876171555,0.0012873817540782948,0.9971420058630772,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9984293876171555,0.0012873817540782948,0.00016117654254690938,0.00012205408621921416
TCGA-E2-A15D-01,LumA,0.9601640185264563,0.026198825803859724,0.9339651927225966,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003927735252958217,0.026198825803859724,0.9601640185264563,0.009709420416725664
TCGA-B6-A0IQ-01,Basal,0.9611060053101623,0.029284602489617544,0.9318214028205448,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9611060053101623,0.029284602489617544,0.00907139866209892,0.0005379935381212494
TCGA-AO-A129-01,Basal,0.99745979597678,0.0008606851592732041,0.9965991108175069,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.99745979597678,0.0008606851592732041,0.0008234703623213871,0.0008560485016252122
TCGA-D8-A27M-01,Basal,0.9859920333621885,0.012262702717579718,0.9737293306446089,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9859920333621885,0.001081244646232371,0.012262702717579718,0.0006640192739994388
TCGA-A7-A0DC-11,LumA,0.9996079890741363,0.0003196111773819406,0.9992883778967543,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0003196111773819406,5.8237792120746144e-05,0.9996079890741363,1.4161956360945742e-05
TCGA-EW-A6SA-01,LumB,0.9933627206936746,0.0031268176903013244,0.9902359030033733,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015478983626689112,0.0031268176903013244,0.001962563253355158,0.9933627206936746
TCGA-B6-A0IB-01,LumB,0.9625567188335612,0.035830668929951084,0.9267260499036101,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002979042612326191,0.035830668929951084,0.0013147079752550098,0.9625567188335612
TCGA-C8-A1HI-01,LumA,0.9848753161882616,0.007593369334304929,0.9772819468539568,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004247385676605648,0.003283928800827841,0.9848753161882616,0.007593369334304929
TCGA-BH-A18S-11,LumA,0.9990706881521093,0.0008637578954394054,0.99820693025667,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008637578954394054,6.412351498719473e-05,0.9990706881521093,1.4304374639490567e-06
TCGA-B6-A0RT-01,Basal,0.9503627517858695,0.024051546742227443,0.9263112050436421,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9503627517858695,0.024051546742227443,0.023314066009700665,0.002271635462202402
TCGA-E9-A1RI-01,LumA,0.9588540498996333,0.027495735695117495,0.9313583142045158,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00267110210343503,0.010979112301814075,0.9588540498996333,0.027495735695117495
TCGA-AR-A251-01,Basal,0.9955111204194912,0.002247279126395232,0.993263841293096,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9955111204194912,0.002090401560029619,0.002247279126395232,0.00015119889408391767
TCGA-AC-A2QI-01,LumA,0.9747083334716112,0.0178424087565129,0.9568659247150983,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00042964688072858587,0.007019610891147275,0.9747083334716112,0.0178424087565129
TCGA-B6-A0X4-01,LumA,0.9831117532589351,0.010857669760465162,0.9722540834984699,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012991982784979358,0.010857669760465162,0.9831117532589351,0.004731378702101734
TCGA-E9-A22H-01,LumB,0.9856111730897533,0.008555944623817969,0.9770552284659354,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00060077764816792,0.005232104638260768,0.008555944623817969,0.9856111730897533
TCGA-BH-A0DE-01,LumA,0.9833193539196887,0.007452331912427034,0.9758670220072617,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.007452331912427034,0.002530482379449706,0.9833193539196887,0.006697831788434334
TCGA-OL-A5RW-01,Basal,0.9945714244842592,0.003551887938815517,0.9910195365454436,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9945714244842592,0.0018254880871671506,0.003551887938815517,5.119948975812667e-05
TCGA-AO-A03O-01,LumB,0.950607467858602,0.04047171131778914,0.9101357565408128,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0021736688524410432,0.04047171131778914,0.006747151971167795,0.950607467858602
TCGA-E2-A153-11,LumA,0.9981240982512655,0.001696845099691632,0.9964272531515739,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001696845099691632,0.00017537082656225397,0.9981240982512655,3.685822480664231e-06
TCGA-E2-A56Z-01,LumB,0.9616502740299765,0.03040450436635041,0.931245769663626,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0027772719897890125,0.005167949613884128,0.03040450436635041,0.9616502740299765
TCGA-AC-A2FF-01,LumA,0.9625891854442453,0.0169361977162085,0.9456529877280369,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0169361977162085,0.01273419826418058,0.9625891854442453,0.007740418575365466
TCGA-BH-A0H3-01,LumA,0.9947627181019812,0.0019159777753480693,0.9928467403266332,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0016719729445044415,0.0019159777753480693,0.9947627181019812,0.0016493311781662842
TCGA-BH-A1FE-11,LumA,0.9978325745193996,0.00212077676556984,0.9957117977538297,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00212077676556984,4.496952893263173e-05,0.9978325745193996,1.6791860978554006e-06
TCGA-BH-A28Q-01,LumA,0.978941773332447,0.015035055131708221,0.9639067182007388,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007803619397917441,0.005242809596053092,0.978941773332447,0.015035055131708221
TCGA-B6-A1KF-01,Basal,0.9928512486369836,0.003536034683021531,0.989315213953962,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9928512486369836,0.002470057200723867,0.003536034683021531,0.0011426594792710678
TCGA-BH-A0BC-11,LumA,0.9908528945338005,0.008978116721163403,0.9818747778126371,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.008978116721163403,0.00014257407615857814,0.9908528945338005,2.6414668877343193e-05
TCGA-AC-A62V-01,LumB,0.9637503475256672,0.02902959166253291,0.9347207558631343,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004518861460867501,0.02902959166253291,0.0027011993509324646,0.9637503475256672
TCGA-E2-A1LK-01,Basal,0.9954447402259768,0.0025502600770143232,0.9928944801489625,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9954447402259768,0.0017206404516104156,0.0025502600770143232,0.00028435924539826766
TCGA-GI-A2C8-01,LumA,0.9986043335519984,0.0007470501879243914,0.997857283364074,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00010398867275128297,0.0007470501879243914,0.9986043335519984,0.00054462758732606
TCGA-BH-A0EA-01,LumA,0.9995563529828383,0.000270223139706738,0.9992861298431316,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00014365417484067477,0.000270223139706738,0.9995563529828383,2.9769702614284773e-05
TCGA-BH-A1FR-11,LumA,0.9951296557544128,0.00473002026846789,0.9903996354859449,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00473002026846789,0.00010764235946440014,0.9951296557544128,3.268161765502876e-05
TCGA-A8-A06O-01,LumB,0.9652733435244505,0.020108209378783763,0.9451651341456667,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003118779885440936,0.011499667211324942,0.020108209378783763,0.9652733435244505
TCGA-A7-A13D-01,Basal,0.9958004753735186,0.002032726668829246,0.9937677487046893,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9958004753735186,0.002032726668829246,0.001408635207987201,0.0007581627496649265
TCGA-D8-A1XQ-01,Basal,0.9794283514310949,0.009877210317001431,0.9695511411140935,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9794283514310949,0.009877210317001431,0.008933509131218159,0.0017609291206856024
TCGA-A2-A0YE-01,Basal,0.9801613859402186,0.016319954999292834,0.9638414309409258,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9801613859402186,0.016319954999292834,0.0014848629502388431,0.0020337961102496987
TCGA-A2-A0CW-01,LumB,0.9628513708010421,0.03371289526202529,0.9291384755390169,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00203225189446805,0.03371289526202529,0.0014034820424646528,0.9628513708010421
TCGA-E2-A1LB-11,LumA,0.9844511120336167,0.015376566115129376,0.9690745459184873,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.015376566115129376,0.0001598655286355891,0.9844511120336167,1.2456322618522082e-05
TCGA-C8-A27B-01,Basal,0.9848428297451779,0.013270353138740098,0.9715724766064378,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9848428297451779,0.0013850940745292644,0.0005017230415526566,0.013270353138740098
TCGA-D8-A143-01,Her2,0.9509835001047509,0.04801410721739038,0.9029693928873604,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.04801410721739038,0.9509835001047509,0.00024635711435059486,0.0007560355635080808
TCGA-BH-A1EW-11,LumA,0.9965968587748395,0.002748571021708393,0.993848287753131,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002748571021708393,0.00027125906185946795,0.9965968587748395,0.0003833111415926847
TCGA-BH-A208-11,LumA,0.9997978587427099,0.00019957417707247284,0.9995982845656374,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00019957417707247284,2.398322116982009e-06,0.9997978587427099,1.687581004970152e-07
TCGA-E9-A1RH-11,LumA,0.9990323176052068,0.0008312000892497195,0.9982011175159571,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008312000892497195,0.0001255162533228157,0.9990323176052068,1.0966052220652586e-05
TCGA-A8-A07O-01,Basal,0.9981479141251305,0.0009635129817147947,0.9971844011434157,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9981479141251305,0.0009635129817147947,0.0003184711630142397,0.0005701017301406235
TCGA-BH-A0BS-11,LumA,0.9987371552222262,0.0012325755877785065,0.9975045796344476,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012325755877785065,2.9190975505585642e-05,0.9987371552222262,1.0782144896900649e-06
TCGA-E2-A10A-01,LumB,0.9746251076072378,0.016098652007359805,0.9585264555998779,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015780607481847805,0.016098652007359805,0.00769817963721781,0.9746251076072378
TCGA-A7-A6VW-01,Basal,0.9957731471507781,0.002795622437929631,0.9929775247128485,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9957731471507781,0.002795622437929631,0.0008151234508623611,0.000616106960429825
TCGA-C8-A26Y-01,Her2,0.9803055994009076,0.014551246160233572,0.9657543532406739,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.014551246160233572,0.9803055994009076,0.0010021491333360786,0.004141005305522851
TCGA-BH-A1FN-11,LumA,0.9790846019268261,0.02028162944791568,0.9588029724789104,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.02028162944791568,0.000585240536123738,0.9790846019268261,4.8528089134578326e-05
TCGA-D8-A27K-01,LumA,0.9673008117563587,0.016862999341512506,0.9504378124148463,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004519747267386178,0.01131644163474264,0.9673008117563587,0.016862999341512506
TCGA-E2-A14X-01,Basal,0.9875085868194254,0.012211589623782708,0.9752969971956428,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9875085868194254,0.00026224054797338293,0.012211589623782708,1.758300881865679e-05
TCGA-A2-A1G1-01,Basal,0.9549545025695962,0.02590712009702164,0.9290473824725746,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9549545025695962,0.02590712009702164,0.01737939371235718,0.0017589836210249704
TCGA-A7-A26I-01,Basal,0.98839900883779,0.007940196490493276,0.9804588123472967,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.98839900883779,0.0028704878302269515,0.007940196490493276,0.0007903068414898178
TCGA-BH-A0HK-11,LumA,0.9997670851012155,0.0002132020866664374,0.9995538830145491,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002132020866664374,1.7760351566266156e-05,0.9997670851012155,1.9524605518306823e-06
TCGA-A7-A0DA-01,Basal,0.9963155489166758,0.0023917332947676227,0.9939238156219082,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9963155489166758,0.0010972870681824223,0.0023917332947676227,0.00019543072037414656
TCGA-E2-A1LG-01,Basal,0.9739803509384831,0.017041659779416147,0.9569386911590669,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9739803509384831,0.017041659779416147,0.006652345977621365,0.0023256433044793853
TCGA-A8-A081-01,LumB,0.971837623427873,0.02237882600976861,0.9494587974181045,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007447135116075956,0.02237882600976861,0.005038837050750771,0.971837623427873
TCGA-A8-A0A6-01,LumA,0.9889941184193909,0.005416675591834315,0.9835774428275565,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0018317302079614343,0.005416675591834315,0.9889941184193909,0.003757475780813468
TCGA-B6-A1KC-01,LumB,0.9771210397209205,0.015382459157324925,0.9617385805635955,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0006647799746099032,0.006831721147144787,0.015382459157324925,0.9771210397209205
TCGA-OL-A6VQ-01,LumA,0.988624713754571,0.0072486518062858715,0.9813760619482851,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0010459212206079323,0.0030807132185354216,0.988624713754571,0.0072486518062858715
TCGA-BH-A0AZ-11,LumA,0.999915180844367,7.859054503272582e-05,0.9998365902993344,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,7.859054503272582e-05,5.665830842670771e-06,0.999915180844367,5.627797577101267e-07
TCGA-LL-A442-01,LumB,0.9577069142993083,0.04044668810725052,0.9172602261920578,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007461407431901726,0.0011002568502509287,0.04044668810725052,0.9577069142993083
TCGA-BH-A0DO-11,LumA,0.9992420554186713,0.0007503286094084397,0.9984917268092628,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007503286094084397,6.701679669862378e-06,0.9992420554186713,9.142922504984789e-07
TCGA-EW-A6SD-01,Her2,0.980653240625775,0.011125966414177884,0.9695272742115971,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004039099324083903,0.980653240625775,0.004181693635963036,0.011125966414177884
TCGA-A1-A0SP-01,Basal,0.985924001848375,0.008110789507813536,0.9778132123405615,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.985924001848375,0.008110789507813536,0.005522017517680218,0.000443191126131323
TCGA-E2-A15P-01,LumA,0.986979176037073,0.011142740461504081,0.9758364355755689,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008420336410761731,0.0010360498603467605,0.986979176037073,0.011142740461504081
TCGA-OL-A66I-01,Basal,0.9959352620574979,0.0035709277382011085,0.9923643343192968,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9959352620574979,0.0035709277382011085,0.00027520890307647844,0.00021860130122442072
TCGA-AR-A24Q-01,Basal,0.9839217613966439,0.007064860044718695,0.9768569013519252,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9839217613966439,0.007064860044718695,0.006167249477438757,0.002846129081198604
TCGA-E2-A1B4-01,LumA,0.9929122041873851,0.0046132089219880126,0.9882989952653971,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0005903203833452916,0.0018842665072816651,0.9929122041873851,0.0046132089219880126
TCGA-D8-A147-01,Basal,0.998686975727064,0.0006348010622108699,0.9980521746648531,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.998686975727064,0.0006348010622108699,0.00041442279785670563,0.0002638004128682788
TCGA-BH-A0BA-11,LumA,0.9972260740806788,0.0025512630549254928,0.9946748110257533,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0025512630549254928,0.00020566646017139713,0.9972260740806788,1.6996404224390134e-05
TCGA-OL-A66L-01,LumA,0.9788422749931952,0.01108833618173155,0.9677539388114637,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005822646000484615,0.004246742824588676,0.9788422749931952,0.01108833618173155
TCGA-D8-A27V-01,LumA,0.9983916168032663,0.0007136865877754636,0.9976779302154908,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007136865877754636,0.0005754771975858954,0.9983916168032663,0.00031921941137224587
TCGA-A2-A3XS-01,Basal,0.9838161672443486,0.010331599387512623,0.973484567856836,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9838161672443486,0.005669365917161866,0.010331599387512623,0.00018286745097677784
TCGA-BH-A0E1-11,LumA,0.9997766248793988,0.00021898824724493932,0.9995576366321538,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00021898824724493932,4.247650265326901e-06,0.9997766248793988,1.392230908264731e-07
TCGA-BH-A1EN-11,LumA,0.9987007414217184,0.0012070648131150038,0.9974936766086033,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0012070648131150038,8.455311419250337e-05,0.9987007414217184,7.64065097403257e-06
TCGA-A7-A0CJ-01,LumB,0.9700546078129146,0.019369864178736117,0.9506847436341785,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0024431184717082733,0.019369864178736117,0.008132409536641077,0.9700546078129146
TCGA-E2-A158-11,LumA,0.975426237967617,0.023750358490109466,0.9516758794775075,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.023750358490109466,0.0006156634401380969,0.975426237967617,0.00020774010213547078
TCGA-A2-A04V-01,LumB,0.9700819183377556,0.018985447537474272,0.9510964708002814,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001120639989152125,0.018985447537474272,0.009811994135618136,0.9700819183377556
TCGA-EW-A3U0-01,Basal,0.9896641073508013,0.00742475060709085,0.9822393567437105,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9896641073508013,0.0024114267149541392,0.00742475060709085,0.0004997153271534701
TCGA-E9-A228-01,LumB,0.9554758459444039,0.038975462342509634,0.9165003836018943,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0026405560101160196,0.038975462342509634,0.002908135702970464,0.9554758459444039
TCGA-AO-A12C-01,LumA,0.9689493328760364,0.02126098585671259,0.9476883470193238,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0031563206986009373,0.006633360568650171,0.9689493328760364,0.02126098585671259
TCGA-E2-A150-01,Basal,0.9770879523123983,0.01732461864623225,0.9597633336661661,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9770879523123983,0.005391140128478815,0.01732461864623225,0.00019628891289078437
TCGA-BH-A0BO-01,LumA,0.9989908348101036,0.0005293381656307043,0.9984614966444729,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0005293381656307043,0.0003040787036747095,0.9989908348101036,0.0001757483205908668
TCGA-E2-A576-01,LumB,0.9634675782862825,0.0242186021921507,0.9392489760941318,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.008441028067309127,0.003872791454257618,0.0242186021921507,0.9634675782862825
TCGA-A2-A1G4-01,LumB,0.9760175684282516,0.013115840137411893,0.9629017282908398,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007834470551885596,0.010083144379147903,0.013115840137411893,0.9760175684282516
TCGA-HN-A2NL-01,Basal,0.9918793453500813,0.007259978117522594,0.9846193672325587,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9918793453500813,0.007259978117522594,0.00034668384115816236,0.0005139926912381123
TCGA-E2-A15M-11,LumA,0.9999304652497588,6.131737209501853e-05,0.9998691478776638,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,6.131737209501853e-05,7.145699107275148e-06,0.9999304652497588,1.0716790389431179e-06
TCGA-BH-A0C3-11,LumA,0.9990723223637297,0.0009165745726153353,0.9981557477911144,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0009165745726153353,1.0203532222464946e-05,0.9990723223637297,8.995314324291008e-07
TCGA-E9-A1N9-11,LumA,0.9981591481065187,0.0014653219891385212,0.9966938261173802,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0014653219891385212,0.000361658983053936,0.9981591481065187,1.3870921288861105e-05
TCGA-B6-A400-01,Basal,0.9948157065320151,0.004005876306876459,0.9908098302251387,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9948157065320151,0.004005876306876459,0.0008795420180556533,0.00029887514305278743
TCGA-E2-A3DX-01,LumA,0.983391041545001,0.010196399058569554,0.9731946424864315,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004134934256453809,0.0022776251399757555,0.983391041545001,0.010196399058569554
TCGA-A7-A6VV-01,Basal,0.9961384450635785,0.0021956775999630875,0.9939427674636154,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9961384450635785,0.0013429171080858522,0.0021956775999630875,0.00032296022837242493
TCGA-BH-A1F8-01,LumB,0.9831788153910431,0.009468850559008752,0.9737099648320344,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0013763565120731413,0.009468850559008752,0.005975977537875023,0.9831788153910431
TCGA-A2-A0CV-01,LumA,0.9997939705870412,0.00012206158544760647,0.9996719090015936,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,7.583423128592764e-05,0.00012206158544760647,0.9997939705870412,8.133596225209456e-06
TCGA-OL-A5RZ-01,Her2,0.9539856206203211,0.03609279145904308,0.917892829161278,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002996150264382704,0.9539856206203211,0.006925437656253248,0.03609279145904308
TCGA-AR-A0TU-01,Basal,0.9964655347565227,0.00261833109949752,0.9938472036570252,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9964655347565227,0.0007750794624528969,0.0001410546815268811,0.00261833109949752
TCGA-E2-A15K-01,LumB,0.9625644405777058,0.033273389462347334,0.9292910511153585,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008325595924278662,0.033273389462347334,0.003329610367519012,0.9625644405777058
TCGA-GI-A2C8-11,LumA,0.9898594375835895,0.007234247327305317,0.9826251902562843,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.007234247327305317,0.002871712507889434,0.9898594375835895,3.460258121565188e-05
TCGA-AR-A1AR-01,Basal,0.9621342121314083,0.02684596547076277,0.9352882466606455,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9621342121314083,0.009021359440221456,0.02684596547076277,0.001998462957607423
TCGA-E2-A1B6-01,Basal,0.9952288592936441,0.002132754271943338,0.9930961050217008,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9952288592936441,0.002132754271943338,0.0016446050970306731,0.0009937813373817387
TCGA-C8-A12P-01,Her2,0.9946921454115311,0.002080654212142805,0.9926114911993883,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001447212572288136,0.9946921454115311,0.002080654212142805,0.001779987804037816
TCGA-C8-A12X-01,LumB,0.9506933219687729,0.04122982817467059,0.9094634937941023,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011871473783677954,0.006889702478188821,0.04122982817467059,0.9506933219687729
TCGA-BH-A0DP-11,LumA,0.9999798159404837,1.8793652779508214e-05,0.9999610222877042,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,1.8793652779508214e-05,1.2399978410891349e-06,0.9999798159404837,1.5040889565436146e-07
TCGA-GI-A2C9-01,Basal,0.9920913049335697,0.005371953947066364,0.9867193509865033,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9920913049335697,0.0022412835571883304,0.005371953947066364,0.00029545756217573657
TCGA-E2-A158-01,Basal,0.9930098757417831,0.0033183906439687274,0.9896914850978143,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9930098757417831,0.0006134853699473403,0.0033183906439687274,0.0030582482443007723
TCGA-BH-A0DD-01,LumB,0.9872415097679528,0.011289944007857886,0.9759515657600949,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001020529535755948,0.011289944007857886,0.00044801668843337484,0.9872415097679528
TCGA-A2-A259-01,LumA,0.98505646911336,0.007596947046347519,0.9774595220670125,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002054596691327281,0.005291987148965264,0.98505646911336,0.007596947046347519
TCGA-BH-A0BV-11,LumA,0.9969079835194745,0.002968304450135219,0.9939396790693393,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002968304450135219,0.00010950547084509633,0.9969079835194745,1.4206559545228501e-05
TCGA-A8-A07R-01,Basal,0.9898275813346372,0.006757577237847778,0.9830700040967895,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9898275813346372,0.006757577237847778,0.0023415760010646533,0.0010732654264504786
